user_id,profile_id,profile_label,n_posts,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,gt_w0,gt_w1,gt_w2,gt_w3,gt_w4,gt_w5,gt_w6,gt_w7,gt_w8,gt_w9,gt_w10,gt_w11,gt_w12,gt_w13,gt_w14,gt_w15,gt_w16,gt_w17,gt_w18,gt_w19,assignment_type,topic_distribution,empirical_topic_distribution
user_0121,copyright_heavy,Mostly AI copyright / theft concerns,100,0.02864649197788487,0.04850925156269762,0.04693115052595199,0.012628249052387172,0.03466137950337219,0.024849522934028905,0.11112234556111723,0.03518320483964064,0.05908383452468388,0.10458189242056498,0.04912765636126736,0.08166589333239693,0.04158943307226171,0.014734283162643412,0.05093917404035837,0.07269801029593026,0.04515895012778065,0.07227672378967008,0.029813775781703664,0.03579877713365801,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.16, ""ai_copyright_theft"": 0.75, ""ai_mass_surveillance"": 0.09}"
user_0122,surveillance_heavy,Mostly AI mass surveillance,100,0.08733091304126345,0.05337456480151704,0.019102110903123526,0.04818883089299011,0.020795949934496794,0.01957214881879581,0.044490550561859854,0.0805586446129759,0.06468569623722774,0.03992681439838297,0.01731034809967958,0.032907883180397085,0.036299937766132835,0.044096394763931256,0.048850793441845265,0.033526682921242966,0.04003339827176062,0.2240214957069713,0.029110025700770734,0.015816815944635125,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.12, ""ai_mass_surveillance"": 0.78}"
user_0123,balanced,Even across all topics,100,0.0484708664850771,0.07257150837809184,0.02792812588059938,0.02631174784019261,0.024888152258211792,0.030251299373890303,0.06685670610396775,0.05176916153636723,0.07915805401343612,0.06134393138139228,0.028352039210577495,0.0492683163154544,0.05548741346473923,0.025150324926015308,0.0664048741512496,0.04519032434446001,0.05657388247508074,0.1293878881204067,0.033213145296895584,0.021422238443894438,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,soft,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.31, ""ai_copyright_theft"": 0.34, ""ai_mass_surveillance"": 0.35}"
user_0124,coding_copyright,Split: coding + copyright,100,0.02983523696954499,0.08695110642615847,0.029944854226182774,0.016205965835426054,0.025676141329855406,0.037030543102385245,0.07256181181241313,0.03825314756150248,0.09029420305655553,0.06667697652630304,0.031333164799335365,0.053438734942318,0.06830850187389587,0.016179316721613553,0.0785548884343955,0.04748945034097427,0.0675397928010363,0.08535557617306451,0.03602016180704828,0.022350425259991168,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.4, ""ai_mass_surveillance"": 0.15}"
user_0125,coding_surveillance,Split: coding + surveillance,100,0.0527525882828419,0.08930286319669574,0.01888360846705508,0.03012669620659556,0.020158879560871444,0.035114407639660804,0.046102445177961277,0.05599843634163316,0.0928482182289843,0.0409968071551214,0.018705856077956547,0.034076894062493875,0.06655892351496942,0.027655781880395646,0.07806520486524425,0.03190466354578757,0.06580308514203888,0.14473259440156508,0.03581862619107703,0.014393420061050972,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.43, ""ai_copyright_theft"": 0.15, ""ai_mass_surveillance"": 0.42}"
user_0126,copyright_surveillance,Split: copyright + surveillance,100,0.0543459288514544,0.048832850958187214,0.035518054316805804,0.028066491248915082,0.028999567441557274,0.02195931655446063,0.08369622210041,0.054952929265788424,0.06007149726005674,0.07799241386092755,0.0360022747236071,0.0615972365476938,0.03800875589570989,0.02755264573009073,0.048721147119937025,0.05669450272730255,0.04185467705173036,0.13825819471026954,0.029212418083722762,0.027662875551373065,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.12, ""ai_copyright_theft"": 0.49, ""ai_mass_surveillance"": 0.39}"
user_0127,coding_heavy,Mostly AI coding innovations,100,0.020867197797063038,0.13240026389091994,0.014413146903751436,0.01421399084333954,0.017308760670333503,0.05264043782440081,0.03791602299327332,0.03391004774867716,0.12690096412625823,0.0324707023787767,0.015534620856994719,0.02807407857296024,0.10143471819432937,0.012716572522127934,0.11219399914575066,0.024062372801848215,0.095410638230684,0.07421941568543779,0.043621794151384306,0.009690254661689194,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,soft,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.81, ""ai_copyright_theft"": 0.09, ""ai_mass_surveillance"": 0.1}"
user_0128,copyright_heavy,Mostly AI copyright / theft concerns,100,0.02983979001303535,0.03691884166809139,0.05137185836224257,0.01248024183448115,0.03703305339096899,0.02099611511528968,0.12111153286007918,0.035450185358778544,0.04971754177759751,0.11442360992529681,0.053709023378368005,0.08897867330884811,0.03330363313492948,0.015072127142196232,0.042464882832200915,0.07934467895267774,0.03820004826213666,0.07231219278988917,0.027903040275513494,0.039368929617379124,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.07, ""ai_copyright_theft"": 0.84, ""ai_mass_surveillance"": 0.09}"
user_0129,surveillance_heavy,Mostly AI mass surveillance,100,0.09625096178731268,0.050048235742352426,0.016613510784901652,0.053291057634675384,0.019611397436142708,0.01746699622746141,0.03830826860798314,0.087227658094029,0.06223971929803015,0.03397971932435031,0.014292662966267087,0.02838508054148158,0.032651326873998625,0.048469284206281216,0.045600550036324836,0.030161563704070034,0.0368700770639975,0.24602582868056952,0.028343429281091112,0.014162671708679724,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.06, ""ai_copyright_theft"": 0.06, ""ai_mass_surveillance"": 0.88}"
user_0130,balanced,Even across all topics,100,0.04864689253859175,0.07919312140893914,0.025014841167002838,0.02691077484510477,0.023346692675818313,0.032352828806000426,0.06024496552920297,0.0522758745729898,0.08453323196776823,0.05484419137114989,0.025301450486975848,0.04442836806569218,0.06009403233792516,0.025384907482518624,0.07116442453559205,0.04086581122869425,0.06043289147369083,0.13156704001763508,0.034282926958641734,0.01911473253006624,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,soft,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.36, ""ai_copyright_theft"": 0.28, ""ai_mass_surveillance"": 0.36}"
user_0131,coding_copyright,Split: coding + copyright,100,0.023829862454340614,0.08696145478865243,0.03257501587619621,0.012604805672665153,0.026979662856222626,0.03773346835257146,0.07888724663991913,0.03363823422859287,0.09013312836457658,0.07280828657907232,0.034361817796144264,0.05806725278484908,0.06920536951092336,0.01318586290787915,0.0791352005766283,0.051174367524344844,0.06836233727334172,0.06995963689158967,0.036174632199585985,0.02422235672190418,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.46, ""ai_copyright_theft"": 0.46, ""ai_mass_surveillance"": 0.08}"
user_0132,coding_surveillance,Split: coding + surveillance,100,0.057786404721097986,0.09039784173309202,0.01620625963977779,0.033227500843048347,0.018815701691833192,0.034878891503190665,0.03972929272591209,0.05992864962516155,0.09387831013135545,0.03480409210943995,0.015673547126682216,0.029413137818757592,0.0665793036296442,0.030189423817924853,0.07837486981077396,0.02811314704035115,0.06576079958155275,0.1579257357856655,0.035868197807586634,0.01244889285715211,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.43, ""ai_copyright_theft"": 0.09, ""ai_mass_surveillance"": 0.48}"
user_0133,copyright_surveillance,Split: copyright + surveillance,100,0.06397235833330735,0.046976841643378245,0.03208981741222761,0.03370196400977652,0.027327632644186074,0.020243067698018903,0.07534183837130722,0.06224731379196981,0.05883790149870837,0.06991967544542221,0.031970163985304376,0.05548461009299434,0.03528418612683613,0.032310270608745216,0.04646410245068905,0.05195894535291828,0.039457519568957745,0.16245744358119335,0.02866638754526032,0.025287959838798845,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.09, ""ai_copyright_theft"": 0.41, ""ai_mass_surveillance"": 0.5}"
user_0134,coding_heavy,Mostly AI coding innovations,100,0.020425994402403853,0.12835429750331848,0.01633960765372785,0.013647854331295398,0.0183231816110388,0.051395221240899396,0.04230794416826881,0.03334400570780172,0.12360718456016757,0.036783394054634225,0.01756712802124065,0.031288964605733355,0.09866938819610613,0.012406913525724003,0.10931762458544324,0.026909848438336763,0.09309805186888367,0.07203238178816072,0.04297662037990263,0.011204393356912697,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,soft,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.78, ""ai_copyright_theft"": 0.13, ""ai_mass_surveillance"": 0.09}"
user_0135,copyright_heavy,Mostly AI copyright / theft concerns,100,0.03628636792289893,0.04095445969319889,0.04681523596225272,0.016647538509286176,0.03471511092389647,0.02153840644860483,0.11039417685757759,0.04063114073256357,0.053172396035667105,0.10397960819667003,0.04864786321731318,0.08113526943354392,0.03517209549612517,0.018375239952334557,0.04476094525027555,0.07281228613281862,0.03969009015163155,0.08989516596864108,0.028393743654457466,0.0359828594602426,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.09, ""ai_copyright_theft"": 0.74, ""ai_mass_surveillance"": 0.17}"
user_0136,surveillance_heavy,Mostly AI mass surveillance,100,0.0933362875564678,0.05336421643902307,0.016471949253110085,0.051789991055751,0.019492428408129574,0.01886922356860958,0.03816511573435377,0.08517355794588549,0.0648467709292067,0.03379550434561373,0.014281695102870709,0.028279365337865986,0.03540307012910535,0.04708984857766566,0.04827048129961244,0.02984176573787242,0.03921085379945523,0.23941743498844623,0.02895555530823303,0.013944884482722127,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.09, ""ai_copyright_theft"": 0.06, ""ai_mass_surveillance"": 0.85}"
user_0137,balanced,Even across all topics,100,0.041759111234069016,0.07111153699623017,0.031497924316969114,0.022177341658255554,0.026679056083596126,0.030565320889183834,0.07535424270669992,0.046528877158329374,0.07778459814360796,0.06960088477563421,0.032395117812276615,0.05548665797376945,0.055460239978506264,0.021772135675976363,0.06599198755721,0.05024567968504189,0.056630263222395574,0.11179703294160621,0.03314704980821612,0.024014941382426266,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,soft,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.31, ""ai_copyright_theft"": 0.42, ""ai_mass_surveillance"": 0.27}"
user_0138,coding_copyright,Split: coding + copyright,100,0.02524262392594809,0.08990209427736369,0.03069574230348365,0.013671297711017421,0.026004898258188365,0.038511275822356805,0.07454304308946678,0.034888976318849484,0.09255789072027504,0.06855699989612696,0.03233296658636378,0.05488760515328117,0.07105345175744436,0.013955333780488268,0.08112159804917321,0.04843349120992215,0.06989466472332276,0.07434946868624115,0.03661576396202033,0.022780813768666534,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.48, ""ai_copyright_theft"": 0.42, ""ai_mass_surveillance"": 0.1}"
user_0139,coding_surveillance,Split: coding + surveillance,100,0.06030331294022602,0.09094533100129015,0.014867585226139134,0.03477790316127474,0.018144112757314066,0.034761133434955585,0.0365427164998875,0.06189375626692575,0.09439335608254101,0.03170773458659923,0.014157392651045058,0.027081259696889418,0.06658949368698154,0.03145624478668946,0.07852970228353881,0.026217388787632922,0.06573965680130969,0.1645223064777157,0.03589298361584143,0.011476629255202682,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.43, ""ai_copyright_theft"": 0.06, ""ai_mass_surveillance"": 0.51}"
user_0140,copyright_surveillance,Split: copyright + surveillance,100,0.054345928851454395,0.048832850958187214,0.0355180543168058,0.028066491248915075,0.028999567441557274,0.021959316554460633,0.08369622210041003,0.05495292926578842,0.06007149726005674,0.07799241386092755,0.03600227472360711,0.061597236547693786,0.03800875589570989,0.02755264573009073,0.048721147119937025,0.056694502727302566,0.04185467705173037,0.1382581947102696,0.029212418083722762,0.027662875551373076,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.12, ""ai_copyright_theft"": 0.49, ""ai_mass_surveillance"": 0.39}"
user_0141,coding_heavy,Mostly AI coding innovations,100,0.021838755874011344,0.13129493699202974,0.014460334081015287,0.014714346369647672,0.01734841701300455,0.05217302871068474,0.03796374061781644,0.03459474779805834,0.12603194691586608,0.032532107371688886,0.015538276811460177,0.028109316974165438,0.10051747044262711,0.013176384398333114,0.1113040220579882,0.024168972123914105,0.09463037931886473,0.07642221358281219,0.04341775214233698,0.009762850403675055,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,soft,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.09, ""ai_mass_surveillance"": 0.11}"
user_0142,copyright_heavy,Mostly AI copyright / theft concerns,100,0.029442024001318536,0.040782311632960144,0.04989162241681238,0.012529577573783155,0.03624249542843674,0.02228058438820275,0.1177818037604252,0.03536119185239924,0.05283963935995965,0.11114303742371952,0.052181901039334455,0.08654107998336437,0.03606556644737358,0.01495951248234529,0.045289646568253426,0.07712912273376193,0.04051968221735133,0.07230036978981617,0.02853995211091024,0.0381788787894721,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.81, ""ai_mass_surveillance"": 0.09}"
user_0143,surveillance_heavy,Mostly AI mass surveillance,100,0.0879047051064949,0.05613270786749557,0.017669062134957184,0.04873852215860024,0.02004504831463557,0.02038920897799285,0.04120853908674899,0.08115435115597779,0.0669387766091977,0.03670764688971788,0.015786881715111493,0.03050552825611856,0.038144623326874696,0.0444435919802855,0.0507855800901352,0.031417726024393036,0.04157277331515607,0.22621247060427271,0.02954289552712015,0.01469936085871396,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.12, ""ai_copyright_theft"": 0.09, ""ai_mass_surveillance"": 0.79}"
user_0144,balanced,Even across all topics,100,0.04997277924431452,0.06631488819270992,0.029948960985103502,0.026746322380764728,0.02598188588425918,0.028071264562956787,0.0713440625280495,0.052572519594254116,0.07412624002656111,0.06577943304307421,0.030391858283754358,0.0525536791506379,0.05088758796311156,0.02576028968202175,0.06174854541541712,0.04825099862508029,0.05270077828964189,0.1316064500178785,0.03215988750731933,0.023081568623089677,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,soft,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.26, ""ai_copyright_theft"": 0.38, ""ai_mass_surveillance"": 0.36}"
user_0145,coding_copyright,Split: coding + copyright,100,0.029261444904313524,0.08419296336017995,0.031377902994349116,0.015656274569815914,0.026427042949716626,0.036213482943188206,0.07584382328752393,0.03765744101850059,0.0880411226845856,0.06989614403496816,0.03285663118390347,0.055841089866596506,0.06646381631315401,0.015832119505259302,0.07662010178610552,0.04959840723782424,0.06600041775764091,0.08316460127576314,0.035587291980698856,0.023467880345912344,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.43, ""ai_copyright_theft"": 0.43, ""ai_mass_surveillance"": 0.14}"
user_0146,coding_surveillance,Split: coding + surveillance,100,0.051118086853032256,0.09684730670370056,0.01636936138074089,0.02970856691245746,0.018801626613979973,0.0377225988748987,0.04050517905399487,0.05516541378161981,0.09892073140998,0.03546778132624704,0.016156996225101847,0.029979000118815796,0.07207939345407852,0.0270082789044389,0.08366312151309423,0.028105470525528684,0.07044940064588257,0.14251009150406893,0.03708418792578555,0.012337406272553393,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.49, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.41}"
user_0147,copyright_surveillance,Split: copyright + surveillance,100,0.053374370774506096,0.04993817785707744,0.03547086713954194,0.027566135722606955,0.02895991109888623,0.022426725668176682,0.0836485044758669,0.054268229216407254,0.06094051447044893,0.07793100886801535,0.03599861876914165,0.061561998146488606,0.03892600364741214,0.027092833853885546,0.04961112420769955,0.05658790340523671,0.04263493596354962,0.1360553968128951,0.029416460092770064,0.027590279809387202,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.13, ""ai_copyright_theft"": 0.49, ""ai_mass_surveillance"": 0.38}"
user_0148,coding_heavy,Mostly AI coding innovations,100,0.02444481538076926,0.1226451665861347,0.017021768344593322,0.015632831190093906,0.018745326302567065,0.049097428361730804,0.04360872436632596,0.03611247040745284,0.1190904165244782,0.0381225381934754,0.018090792618780337,0.032242449319048724,0.0940797527518158,0.014283699250495049,0.10481612832237563,0.028074764466238807,0.08920380490320182,0.08084751437768273,0.04194814839858116,0.011891459934158504,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,soft,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.73, ""ai_copyright_theft"": 0.14, ""ai_mass_surveillance"": 0.13}"
user_0149,copyright_heavy,Mostly AI copyright / theft concerns,100,0.027190293123335034,0.037659175721516176,0.05221712079407114,0.010946284762688758,0.03744112300464402,0.02154202960782911,0.12318819938621907,0.0334554142148879,0.050243195020532636,0.11642644328094508,0.054716137074327306,0.09049802032222164,0.03421408751507347,0.013767767953481311,0.043251638271453556,0.08050191846575733,0.03899440236078461,0.06571168109781463,0.02809055841239094,0.0399445096100262,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.08, ""ai_copyright_theft"": 0.86, ""ai_mass_surveillance"": 0.06}"
user_0150,surveillance_heavy,Mostly AI mass surveillance,100,0.08538779688736686,0.05558521859929746,0.01900773654859583,0.04718811984037387,0.020716637249154707,0.020506967046227932,0.0443951153127736,0.0791892445142136,0.06642373065801213,0.03980400441255861,0.01730303619074866,0.03283740637798672,0.03813443326953733,0.0431767710115209,0.050630747617370346,0.03331348427711125,0.04159391609539913,0.2196158999122225,0.029518109718865357,0.015671624460663395,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.12, ""ai_copyright_theft"": 0.12, ""ai_mass_surveillance"": 0.76}"
user_0151,balanced,Even across all topics,100,0.042950132747474314,0.08453725948065745,0.025225130085229797,0.023892196440821994,0.02337227394063612,0.03472912706399238,0.06106856948182885,0.04819733877882922,0.08870663603600056,0.055569285580869154,0.025788555539860925,0.04502946876695559,0.06467687441065721,0.02266357444523785,0.0755626991501498,0.04096473403593763,0.0643412336262014,0.11835419363341297,0.03529487506779334,0.01907584168745339,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,soft,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.41, ""ai_copyright_theft"": 0.29, ""ai_mass_surveillance"": 0.3}"
user_0152,coding_copyright,Split: coding + copyright,100,0.026611948014613206,0.08493329741360475,0.0322231654261777,0.014122317498023538,0.026835112563391675,0.03675939743572767,0.07792048981366387,0.035662669874609955,0.08856677592752076,0.07189897739061647,0.033863744879862795,0.05736043687997008,0.06737427069329806,0.014527760316544389,0.07740685722535819,0.05075564675090383,0.06679477185628885,0.07656408958368857,0.03577481011757629,0.024043460338559433,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.44, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.11}"
user_0153,coding_surveillance,Split: coding + surveillance,100,0.04807082395161511,0.1014511107219941,0.01573438786713927,0.02822394557996708,0.018419138265122748,0.039552982640351224,0.039252116480480825,0.05308164913134986,0.10256848223527724,0.034190042180318035,0.01563698758202761,0.029060753806705645,0.07575178114666659,0.025591305055873044,0.08727464068839942,0.02704715381969247,0.07356338869974519,0.13589775681192134,0.03790861789805969,0.01172293543729345,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.53, ""ai_copyright_theft"": 0.09, ""ai_mass_surveillance"": 0.38}"
user_0154,copyright_surveillance,Split: copyright + surveillance,100,0.05266799003870237,0.04846785811272179,0.03641050392589823,0.027032889703430808,0.02944729339790337,0.022037821933284032,0.08582060625109311,0.05364285817127896,0.05972813329259971,0.08005665220948806,0.037013044374031905,0.06315182196227255,0.038001962524151646,0.026708098417580994,0.04861792547142713,0.05795834156244805,0.041868772238559074,0.13386048091556949,0.029195894211552883,0.02831105128600604,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.12, ""ai_copyright_theft"": 0.51, ""ai_mass_surveillance"": 0.37}"
